"","Order","State","small_area_estimate","rate_lower","rate_upper","Map.Group","type"
"1",1,"Total United States",6.6,6.43,6.78,1,"Alcohol"
"2",2,"Northeast",6.69,6.35,7.04,2,"Alcohol"
"3",3,"Midwest",6.76,6.48,7.05,2,"Alcohol"
"4",4,"South",6.23,5.97,6.5,2,"Alcohol"
"5",5,"West",6.98,6.62,7.36,2,"Alcohol"
"6",6,"Alabama",5.81,5,6.73,3,"Alcohol"
"7",7,"Alabama",5.82,4.62,7.31,4,"Alcohol"
"8",8,"Alabama",5.89,4.78,7.24,4,"Alcohol"
"9",9,"Alabama",5.54,4.46,6.86,4,"Alcohol"
"10",10,"Alabama",5.89,4.72,7.32,4,"Alcohol"
"11",11,"Alaska",7.4,6.39,8.54,3,"Alcohol"
"12",12,"Alaska",7.56,6.26,9.1,4,"Alcohol"
"13",13,"Alaska",7.82,6.3,9.67,4,"Alcohol"
"14",14,"Alaska",6.83,5.45,8.54,4,"Alcohol"
"15",15,"Alaska",7.26,5.63,9.31,4,"Alcohol"
"16",16,"Arizona",7.45,6.41,8.63,3,"Alcohol"
"17",17,"Arizona",7.61,6.33,9.11,4,"Alcohol"
"18",18,"Arizona",7.71,6.14,9.63,4,"Alcohol"
"19",19,"Arizona",6.97,5.4,8.96,4,"Alcohol"
"20",20,"Arizona",6.84,5.39,8.65,4,"Alcohol"
"21",21,"Arkansas",5.5,4.71,6.41,3,"Alcohol"
"22",22,"Arkansas",6.08,4.85,7.58,4,"Alcohol"
"23",23,"Arkansas",5.26,4.05,6.8,4,"Alcohol"
"24",24,"Arkansas",5.2,4.11,6.57,4,"Alcohol"
"25",25,"Arkansas",5.97,4.61,7.7,4,"Alcohol"
"26",26,"Arkansas",5.68,4.47,7.18,4,"Alcohol"
"27",27,"Arkansas",5.26,4.05,6.8,4,"Alcohol"
"28",28,"Arkansas",4.93,3.76,6.45,4,"Alcohol"
"29",29,"Arkansas",5.33,4.19,6.75,4,"Alcohol"
"30",30,"California",6.81,6.26,7.4,3,"Alcohol"
"31",31,"California",7.31,5.91,9.01,4,"Alcohol"
"32",32,"California",7,5.71,8.55,4,"Alcohol"
"33",33,"California",6.48,5.24,7.98,4,"Alcohol"
"34",34,"California",7.17,5.89,8.7,4,"Alcohol"
"35",35,"California",8.83,7.05,11.01,4,"Alcohol"
"36",36,"California",6.24,5.09,7.62,4,"Alcohol"
"37",37,"California",6.53,5.28,8.06,4,"Alcohol"
"38",38,"California",7.05,5.77,8.58,4,"Alcohol"
"39",39,"California",6.29,5.01,7.87,4,"Alcohol"
"40",40,"California",7.2,5.85,8.84,4,"Alcohol"
"41",41,"California",6.9,6.21,7.67,5,"Alcohol"
"42",42,"California",7.6,6.16,9.34,4,"Alcohol"
"43",43,"California",6.36,5.2,7.76,4,"Alcohol"
"44",44,"California",6.36,5.23,7.71,4,"Alcohol"
"45",45,"California",8.34,6.75,10.26,4,"Alcohol"
"46",46,"California",7.05,5.67,8.75,4,"Alcohol"
"47",47,"California",6.49,5.33,7.9,4,"Alcohol"
"48",48,"California",6.97,5.68,8.53,4,"Alcohol"
"49",49,"California",6.37,5.1,7.93,4,"Alcohol"
"50",50,"California",6.43,5.34,7.72,4,"Alcohol"
"51",51,"California",7.03,5.87,8.4,4,"Alcohol"
"52",52,"California",6.67,5.42,8.18,4,"Alcohol"
"53",53,"California",6.64,5.5,8.01,4,"Alcohol"
"54",54,"California",6.52,5.37,7.89,4,"Alcohol"
"55",55,"California",6.3,5.21,7.6,4,"Alcohol"
"56",56,"California",6.47,5.24,7.97,4,"Alcohol"
"57",57,"California",7.14,5.8,8.77,4,"Alcohol"
"58",58,"Colorado",7.83,6.83,8.97,3,"Alcohol"
"59",59,"Colorado",8.01,6.38,10.03,4,"Alcohol"
"60",60,"Colorado",8.17,6.91,9.64,4,"Alcohol"
"61",61,"Colorado",7.09,5.66,8.86,4,"Alcohol"
"62",62,"Colorado",6.72,5.22,8.62,4,"Alcohol"
"63",63,"Colorado",7.42,5.85,9.38,4,"Alcohol"
"64",64,"Connecticut",6.95,5.99,8.05,3,"Alcohol"
"65",65,"Connecticut",7.83,6.25,9.75,4,"Alcohol"
"66",66,"Connecticut",6.99,5.64,8.62,4,"Alcohol"
"67",67,"Connecticut",6.42,5.05,8.13,4,"Alcohol"
"68",68,"Connecticut",6.93,5.52,8.68,4,"Alcohol"
"69",69,"Connecticut",6.85,5.4,8.67,4,"Alcohol"
"70",70,"Delaware",6.66,5.77,7.67,3,"Alcohol"
"71",71,"Delaware",6.6,5.29,8.22,4,"Alcohol"
"72",72,"Delaware",6.91,5.83,8.17,4,"Alcohol"
"73",73,"Delaware",5.98,4.72,7.55,4,"Alcohol"
"74",74,"Delaware",7.03,5.42,9.08,4,"Alcohol"
"75",75,"District of Columbia",10.66,9.34,12.14,3,"Alcohol"
"76",76,"District of Columbia",13.58,11.07,16.56,4,"Alcohol"
"77",77,"District of Columbia",13.91,11.35,16.95,4,"Alcohol"
"78",78,"District of Columbia",11.41,9.28,13.96,4,"Alcohol"
"79",79,"District of Columbia",9.1,7.22,11.42,4,"Alcohol"
"80",80,"District of Columbia",9.9,7.96,12.25,4,"Alcohol"
"81",81,"District of Columbia",10.54,8.39,13.16,4,"Alcohol"
"82",82,"District of Columbia",8.05,6.23,10.33,4,"Alcohol"
"83",83,"District of Columbia",8.1,6.38,10.25,4,"Alcohol"
"84",84,"Florida",6.07,5.51,6.68,3,"Alcohol"
"85",85,"Florida",5.81,4.7,7.17,4,"Alcohol"
"86",86,"Florida",6.46,5.54,7.53,5,"Alcohol"
"87",87,"Florida",6.45,5.32,7.79,4,"Alcohol"
"88",88,"Florida",6.49,5.27,7.96,4,"Alcohol"
"89",89,"Florida",6.18,5.44,7.02,5,"Alcohol"
"90",90,"Florida",6.1,4.87,7.61,4,"Alcohol"
"91",91,"Florida",5.32,4.22,6.68,4,"Alcohol"
"92",92,"Florida",6.45,5.02,8.26,4,"Alcohol"
"93",93,"Florida",6.9,5.7,8.34,4,"Alcohol"
"94",94,"Florida",5.89,4.65,7.43,4,"Alcohol"
"95",95,"Florida",6.3,5.53,7.17,5,"Alcohol"
"96",96,"Florida",6.54,5.32,8,4,"Alcohol"
"97",97,"Florida",5.27,4.21,6.58,4,"Alcohol"
"98",98,"Florida",6.63,5.3,8.27,4,"Alcohol"
"99",99,"Florida",7.33,6,8.93,4,"Alcohol"
"100",100,"Florida",7.04,6.04,8.18,5,"Alcohol"
"101",101,"Florida",6.99,5.57,8.74,4,"Alcohol"
"102",102,"Florida",7.48,6.08,9.16,4,"Alcohol"
"103",103,"Florida",6.5,5.13,8.19,4,"Alcohol"
"104",104,"Florida",5.01,4.05,6.18,4,"Alcohol"
"105",105,"Florida",5.79,4.82,6.94,5,"Alcohol"
"106",106,"Florida",5.82,4.66,7.26,4,"Alcohol"
"107",107,"Florida",5.72,4.53,7.21,4,"Alcohol"
"108",108,"Georgia",5.87,5.08,6.79,3,"Alcohol"
"109",109,"Georgia",5.54,4.47,6.84,4,"Alcohol"
"110",110,"Georgia",5.81,4.64,7.26,4,"Alcohol"
"111",111,"Georgia",6.47,5.19,8.04,4,"Alcohol"
"112",112,"Georgia",5.32,4.18,6.75,4,"Alcohol"
"113",113,"Georgia",5.86,4.61,7.42,4,"Alcohol"
"114",114,"Georgia",5.53,4.37,6.98,4,"Alcohol"
"115",115,"Hawaii",6.94,5.96,8.06,3,"Alcohol"
"116",116,"Hawaii",6.71,5.16,8.68,4,"Alcohol"
"117",117,"Hawaii",7,5.89,8.29,4,"Alcohol"
"118",118,"Hawaii",6.89,5.34,8.86,4,"Alcohol"
"119",119,"Hawaii",6.89,5.4,8.77,4,"Alcohol"
"120",120,"Idaho",6.67,5.81,7.65,3,"Alcohol"
"121",121,"Idaho",6.05,4.76,7.66,4,"Alcohol"
"122",122,"Idaho",8,6.27,10.16,4,"Alcohol"
"123",123,"Idaho",5.75,4.55,7.23,4,"Alcohol"
"124",124,"Idaho",7.81,6.37,9.53,4,"Alcohol"
"125",125,"Idaho",5.63,4.43,7.14,4,"Alcohol"
"126",126,"Idaho",7.17,5.68,9.01,4,"Alcohol"
"127",127,"Idaho",6,4.77,7.52,4,"Alcohol"
"128",128,"Illinois",6.46,5.91,7.07,3,"Alcohol"
"129",129,"Illinois",6.88,6,7.89,4,"Alcohol"
"130",130,"Illinois",5.8,5.02,6.7,4,"Alcohol"
"131",131,"Illinois",6.85,5.75,8.13,4,"Alcohol"
"132",132,"Illinois",6.36,5.21,7.75,4,"Alcohol"
"133",133,"Illinois",6.48,5.34,7.85,4,"Alcohol"
"134",134,"Indiana",6.96,6.08,7.95,3,"Alcohol"
"135",135,"Indiana",7.35,5.96,9.02,4,"Alcohol"
"136",136,"Indiana",6.52,5.11,8.28,4,"Alcohol"
"137",137,"Indiana",6.72,5.42,8.3,4,"Alcohol"
"138",138,"Indiana",7.15,5.68,8.97,4,"Alcohol"
"139",139,"Indiana",6.02,4.74,7.62,4,"Alcohol"
"140",140,"Indiana",6.39,5.05,8.06,4,"Alcohol"
"141",141,"Indiana",6.72,5.28,8.52,4,"Alcohol"
"142",142,"Indiana",8.17,6.57,10.11,4,"Alcohol"
"143",143,"Iowa",6.45,5.54,7.49,3,"Alcohol"
"144",144,"Iowa",6.11,4.86,7.64,4,"Alcohol"
"145",145,"Iowa",6.83,5.39,8.62,4,"Alcohol"
"146",146,"Iowa",6.5,5.24,8.03,4,"Alcohol"
"147",147,"Iowa",6.45,5.04,8.21,4,"Alcohol"
"148",148,"Iowa",6.56,5.21,8.23,4,"Alcohol"
"149",149,"Iowa",6.28,4.92,7.97,4,"Alcohol"
"150",150,"Kansas",7.06,6.1,8.15,3,"Alcohol"
"151",151,"Kansas",6.83,5.55,8.39,4,"Alcohol"
"152",152,"Kansas",7.71,6.2,9.56,4,"Alcohol"
"153",153,"Kansas",6.24,4.89,7.93,4,"Alcohol"
"154",154,"Kansas",7.21,5.59,9.24,4,"Alcohol"
"155",155,"Kansas",7.71,6.04,9.78,4,"Alcohol"
"156",156,"Kansas",6.88,5.4,8.72,4,"Alcohol"
"157",157,"Kentucky",5.75,4.97,6.65,3,"Alcohol"
"158",158,"Kentucky",5.78,4.58,7.28,4,"Alcohol"
"159",159,"Kentucky",5.72,4.62,7.07,4,"Alcohol"
"160",160,"Kentucky",5.54,4.35,7.05,4,"Alcohol"
"161",161,"Kentucky",5.6,4.4,7.1,4,"Alcohol"
"162",162,"Kentucky",5.42,4.27,6.86,4,"Alcohol"
"163",163,"Kentucky",6.11,4.87,7.64,4,"Alcohol"
"164",164,"Louisiana",6.36,5.5,7.35,3,"Alcohol"
"165",165,"Louisiana",6.98,5.73,8.48,5,"Alcohol"
"166",166,"Louisiana",7.42,5.79,9.47,4,"Alcohol"
"167",167,"Louisiana",6.52,5.11,8.29,4,"Alcohol"
"168",168,"Louisiana",6.12,4.94,7.56,4,"Alcohol"
"169",169,"Louisiana",5.96,4.61,7.66,4,"Alcohol"
"170",170,"Louisiana",6.78,5.44,8.43,4,"Alcohol"
"171",171,"Louisiana",5.71,4.58,7.1,4,"Alcohol"
"172",172,"Maine",5.96,5.09,6.97,3,"Alcohol"
"173",173,"Maine",5.95,4.76,7.43,5,"Alcohol"
"174",174,"Maine",5.85,4.47,7.63,4,"Alcohol"
"175",175,"Maine",6.03,4.59,7.89,4,"Alcohol"
"176",176,"Maine",5.57,4.32,7.15,4,"Alcohol"
"177",177,"Maine",6.64,5.25,8.37,4,"Alcohol"
"178",178,"Maine",5.46,4.19,7.08,4,"Alcohol"
"179",179,"Maine",6.41,5.06,8.09,4,"Alcohol"
"180",180,"Maine",5.87,4.62,7.43,4,"Alcohol"
"181",181,"Maine",5.42,4.3,6.81,4,"Alcohol"
"182",182,"Maryland",6.74,5.81,7.8,3,"Alcohol"
"183",183,"Maryland",6.83,5.32,8.72,4,"Alcohol"
"184",184,"Maryland",7.69,6.09,9.67,4,"Alcohol"
"185",185,"Maryland",7.22,5.67,9.14,4,"Alcohol"
"186",186,"Maryland",6.43,5.06,8.14,4,"Alcohol"
"187",187,"Maryland",6.37,4.94,8.17,4,"Alcohol"
"188",188,"Maryland",6.05,4.7,7.76,4,"Alcohol"
"189",189,"Maryland",6.79,5.3,8.66,4,"Alcohol"
"190",190,"Maryland",6.19,4.82,7.92,4,"Alcohol"
"191",191,"Maryland",6.8,5.37,8.58,4,"Alcohol"
"192",192,"Massachusetts",7.07,6.14,8.12,3,"Alcohol"
"193",193,"Massachusetts",9.15,7.37,11.3,4,"Alcohol"
"194",194,"Massachusetts",7.05,5.56,8.91,4,"Alcohol"
"195",195,"Massachusetts",7.45,5.98,9.24,4,"Alcohol"
"196",196,"Massachusetts",6.93,5.56,8.61,4,"Alcohol"
"197",197,"Massachusetts",5.98,4.73,7.54,4,"Alcohol"
"198",198,"Massachusetts",6.21,4.91,7.82,4,"Alcohol"
"199",199,"Michigan",6.52,5.94,7.15,3,"Alcohol"
"200",200,"Michigan",7.77,6.24,9.62,4,"Alcohol"
"201",201,"Michigan",5.93,4.72,7.42,4,"Alcohol"
"202",202,"Michigan",6.85,5.76,8.14,4,"Alcohol"
"203",203,"Michigan",6.18,5.07,7.52,4,"Alcohol"
"204",204,"Michigan",6.96,5.96,8.11,4,"Alcohol"
"205",205,"Michigan",6.24,5.12,7.57,4,"Alcohol"
"206",206,"Michigan",6.36,5.28,7.65,4,"Alcohol"
"207",207,"Michigan",6.62,5.45,8.03,4,"Alcohol"
"208",208,"Michigan",6.21,5.07,7.6,4,"Alcohol"
"209",209,"Michigan",6.09,5.04,7.35,4,"Alcohol"
"210",210,"Minnesota",6.6,5.72,7.61,3,"Alcohol"
"211",211,"Minnesota",6.54,5.07,8.39,4,"Alcohol"
"212",212,"Minnesota",6.36,5.08,7.93,4,"Alcohol"
"213",213,"Minnesota",6.57,5.29,8.13,4,"Alcohol"
